#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,2.517500,0.000000,0.000000,2.530208,3.664958,0.046417,9.237000
0.000000,0.000000,2.798208,0.000000,0.000000,2.711791,3.956875,0.046500,9.462084
0.000000,0.000000,3.109167,0.000000,0.000000,2.648250,4.063750,0.048917,10.278791
0.000000,0.000000,3.105667,0.000000,0.000000,2.408292,3.580417,0.043792,10.301458
0.000000,0.000000,2.793833,0.000000,0.000000,2.811334,4.180334,0.048917,9.181000
0.000000,0.000000,2.864375,0.000000,0.000000,2.807041,3.887042,0.046834,10.364375
0.000000,0.000000,3.074958,0.000000,0.000000,2.787125,3.622791,0.046875,10.258125
0.000000,0.000000,2.897709,0.000000,0.000000,2.715250,3.730208,0.046625,9.803667
0.000000,0.000000,3.041541,0.000000,0.000000,2.631875,3.713875,0.046709,9.990250
0.000000,0.000000,2.803833,0.000000,0.000000,2.717292,3.744125,0.615959,9.630167
0.000000,0.000000,2.868833,0.000000,0.000000,3.371208,4.195500,0.092958,10.386416
0.000000,0.000000,2.519083,0.000000,0.000000,2.421125,3.614292,0.037208,10.512875
0.000000,0.000000,2.133791,0.000000,0.000000,2.162166,3.291542,0.031916,8.501791
0.000000,0.000000,2.251667,0.000000,0.000000,2.340583,3.104042,0.034417,8.061500
0.000000,0.000000,2.125250,0.000000,0.000000,2.307208,3.077833,0.038125,7.989792
0.000000,0.000000,2.344250,0.000000,0.000000,2.533250,3.402750,0.040917,8.137875
0.000000,0.000000,2.272000,0.000000,0.000000,2.609958,3.543709,0.041459,8.646750
0.000000,0.000000,2.486833,0.000000,0.000000,2.482417,3.622209,0.043541,9.096708
0.000000,0.000000,2.691584,0.000000,0.000000,2.868416,3.783417,0.043250,9.256834
0.000000,0.000000,2.549417,0.000000,0.000000,2.587000,4.022083,0.046375,9.658125
0.000000,0.000000,2.937083,0.000000,0.000000,2.662083,4.037834,0.047041,10.030750
0.000000,0.000000,2.753542,0.000000,0.000000,2.730834,4.006916,0.047500,9.939084
0.000000,0.000000,2.745584,0.000000,0.000000,2.632875,3.605708,0.044166,9.958542
0.000000,0.000000,2.725208,0.000000,0.000000,2.601083,3.856541,0.047791,9.372500
0.000000,0.000000,3.036208,0.000000,0.000000,2.685541,3.891292,0.047542,9.981625
0.000000,0.000000,2.796333,0.000000,0.000000,2.821000,3.820541,0.047958,9.891542
0.000000,0.000000,2.800459,0.000000,0.000000,2.696500,3.768250,0.588000,9.933916
0.000000,0.000000,2.818583,0.000000,0.000000,3.200750,3.491833,0.039500,10.312333
0.000000,0.000000,2.471750,0.000000,0.000000,2.641416,3.104917,0.043666,9.520833
0.000000,0.000000,2.164625,0.000000,0.000000,2.312542,2.701292,0.029250,8.248000
0.000000,0.000000,2.137916,0.000000,0.000000,2.163250,3.138459,0.034292,7.459667
0.000000,0.000000,2.164084,0.000000,0.000000,2.412083,3.263542,0.037625,7.795375
0.000000,0.000000,2.170959,0.000000,0.000000,2.498750,3.547917,0.038833,8.243667
0.000000,0.000000,2.443750,0.000000,0.000000,2.683667,3.639625,0.040584,8.855042
0.000000,0.000000,2.597125,0.000000,0.000000,2.555208,3.792583,0.043250,9.366500
0.000000,0.000000,2.610750,0.000000,0.000000,2.850708,3.961500,0.042959,9.424666
0.000000,0.000000,2.573667,0.000000,0.000000,2.713166,4.085875,0.043625,9.779459
0.000000,0.000000,2.728250,0.000000,0.000000,2.809125,4.644791,0.045958,10.000416
0.000000,0.000000,2.674916,0.000000,0.000000,2.979667,3.978292,0.043041,10.603167
0.000000,0.000000,2.968292,0.000000,0.000000,2.837000,3.608958,0.043375,10.420917
0.000000,0.000000,2.568709,0.000000,0.000000,2.411917,3.908625,0.046917,9.482959
0.000000,0.000000,2.849000,0.000000,0.000000,2.552083,3.968083,0.047166,9.657083
0.000000,0.000000,2.917334,0.000000,0.000000,2.497542,3.720083,0.602208,9.923750
0.000000,0.000000,2.978208,0.000000,0.000000,3.277958,3.299041,0.038583,10.240541
0.000000,0.000000,2.270042,0.000000,0.000000,2.548125,3.395917,0.042000,9.190875
0.000000,0.000000,2.149209,0.000000,0.000000,2.120416,3.256917,0.034834,8.446459
0.000000,0.000000,2.141209,0.000000,0.000000,2.342667,3.048125,0.033042,7.828708
0.000000,0.000000,1.976542,0.000000,0.000000,2.442584,3.462333,0.036583,7.764083
0.000000,0.000000,2.249083,0.000000,0.000000,2.561541,3.550125,0.040959,8.563875
0.000000,0.000000,2.444625,0.000000,0.000000,2.764792,4.041542,0.040209,8.993667
0.000000,0.000000,2.502834,0.000000,0.000000,3.011750,3.848042,0.043125,9.750125
0.000000,0.000000,2.722709,0.000000,0.000000,2.863875,3.847417,0.043708,9.993833
0.000000,0.000000,2.646542,0.000000,0.000000,2.971375,4.020500,0.042833,9.801334
0.000000,0.000000,2.852167,0.000000,0.000000,3.003500,3.919917,0.042958,10.317000
0.000000,0.000000,2.606125,0.000000,0.000000,2.655333,3.694791,0.044125,9.992708
0.000000,0.000000,2.884916,0.000000,0.000000,2.828833,4.138459,0.048542,9.721459
0.000000,0.000000,2.864083,0.000000,0.000000,2.865459,3.921375,0.044208,10.290042
0.000000,0.000000,2.893125,0.000000,0.000000,3.043666,3.874333,0.045834,10.079667
0.000000,0.000000,2.940083,0.000000,0.000000,2.707291,4.211584,0.049625,10.338375
0.000000,0.000000,2.989541,0.000000,0.000000,2.634875,4.111417,0.043500,10.420208
0.000000,0.000000,2.711167,0.000000,0.000000,2.605250,4.059792,0.047291,9.943334
0.000000,0.000000,2.989250,0.000000,0.000000,2.770209,3.775250,0.049750,10.142209
0.000000,0.000000,3.160042,0.000000,0.000000,2.788917,3.973000,0.047166,10.187209
0.000000,0.000000,2.973458,0.000000,0.000000,2.561417,3.915417,0.050375,10.248083
0.000000,0.000000,3.114417,0.000000,0.000000,2.696042,3.933083,0.046958,10.113417
0.000000,0.000000,2.992292,0.000000,0.000000,2.868292,4.196709,0.047208,10.115792
0.000000,0.000000,2.839084,0.000000,0.000000,2.696250,3.963958,0.047625,10.383709
0.000000,0.000000,3.042250,0.000000,0.000000,2.722625,4.106041,0.053458,10.196750
0.000000,0.000000,2.875958,0.000000,0.000000,2.985084,3.862000,0.046708,10.202459
0.000000,0.000000,2.890583,0.000000,0.000000,2.897000,4.032208,0.047125,10.227625
0.000000,0.000000,2.917167,0.000000,0.000000,2.689333,3.955250,0.638750,10.328875
0.000000,0.000000,2.891750,0.000000,0.000000,3.460583,3.825875,0.039042,10.572750
0.000000,0.000000,2.433833,0.000000,0.000000,2.498375,3.531625,0.047917,10.079083
0.000000,0.000000,2.099333,0.000000,0.000000,2.625250,3.305625,0.034500,8.473959
0.000000,0.000000,2.216542,0.000000,0.000000,2.293833,3.492709,0.033375,8.465208
0.000000,0.000000,2.153084,0.000000,0.000000,2.314833,3.422000,0.036292,8.343917
0.000000,0.000000,2.344209,0.000000,0.000000,2.672792,4.135125,0.040833,8.534917
0.000000,0.000000,2.367584,0.000000,0.000000,2.842417,3.792791,0.039541,9.585166
0.000000,0.000000,2.455541,0.000000,0.000000,2.895458,4.111166,0.040250,9.513542
0.000000,0.000000,2.523125,0.000000,0.000000,2.751792,3.855959,0.044209,9.965792
0.000000,0.000000,2.654416,0.000000,0.000000,2.876833,4.057250,0.043250,9.720708
0.000000,0.000000,2.871500,0.000000,0.000000,2.894375,4.180708,0.042875,10.252542
0.000000,0.000000,2.736209,0.000000,0.000000,2.901042,4.142416,0.043208,10.302584
0.000000,0.000000,2.880125,0.000000,0.000000,2.780750,4.169833,0.043500,10.407708
0.000000,0.000000,2.814792,0.000000,0.000000,2.790709,4.192625,0.043458,10.238208
0.000000,0.000000,2.698584,0.000000,0.000000,2.798792,3.790791,0.042875,10.132834
0.000000,0.000000,2.787375,0.000000,0.000000,2.512542,4.181375,0.055666,9.825250
0.000000,0.000000,2.748750,0.000000,0.000000,2.860375,3.958750,0.043250,9.924542
0.000000,0.000000,2.761917,0.000000,0.000000,2.769042,3.991250,0.043291,10.038833
0.000000,0.000000,2.880875,0.000000,0.000000,2.562000,4.204750,0.043917,10.115917
0.000000,0.000000,2.678583,0.000000,0.000000,2.723291,4.238417,0.043958,9.913666
0.000000,0.000000,2.636333,0.000000,0.000000,2.906875,4.349541,0.043625,10.058708
0.000000,0.000000,2.740542,0.000000,0.000000,2.795333,4.126875,0.045375,10.457667
0.000000,0.000000,2.715292,0.000000,0.000000,3.037542,3.886916,0.044583,10.092875
0.000000,0.000000,2.894917,0.000000,0.000000,3.181708,4.157000,0.046542,10.234875
0.000000,0.000000,2.860958,0.000000,0.000000,2.752667,3.968375,0.043542,10.690416
0.000000,0.000000,2.769875,0.000000,0.000000,2.954166,3.969875,0.048416,9.946750
0.000000,0.000000,3.041625,0.000000,0.000000,2.619084,3.957167,0.046875,10.476792
0.000000,0.000000,2.892541,0.000000,0.000000,2.501791,3.902792,0.046708,9.917458
0.000000,0.000000,2.929625,0.000000,0.000000,2.693042,4.072125,0.047334,9.815333
0.000000,0.000000,2.948459,0.000000,0.000000,2.293250,4.133166,0.046750,10.198125
0.000000,0.000000,2.772417,0.000000,0.000000,2.752250,3.948917,0.047750,9.630083
0.000000,0.000000,2.898000,0.000000,0.000000,2.715208,3.804625,0.046667,10.085500
0.000000,0.000000,2.872959,0.000000,0.000000,2.577000,3.777334,0.703000,9.876708
0.000000,0.000000,3.047667,0.000000,0.000000,3.809125,3.620500,0.039292,10.547583
0.000000,0.000000,2.312750,0.000000,0.000000,2.421375,3.500667,0.046834,10.107541
0.000000,0.000000,2.169625,0.000000,0.000000,2.324583,3.381458,0.031500,8.437375
0.000000,0.000000,2.066750,0.000000,0.000000,2.512750,3.279000,0.032250,8.092333
0.000000,0.000000,2.057667,0.000000,0.000000,2.602334,3.336334,0.034375,8.247959
0.000000,0.000000,2.320500,0.000000,0.000000,2.535500,3.565250,0.038458,8.576750
0.000000,0.000000,2.318167,0.000000,0.000000,2.632500,3.782541,0.040750,8.831667
0.000000,0.000000,2.476000,0.000000,0.000000,2.903542,4.029834,0.040792,9.317875
0.000000,0.000000,2.455834,0.000000,0.000000,2.763708,3.877334,0.044041,9.852791
0.000000,0.000000,2.658958,0.000000,0.000000,3.069416,4.105708,0.042583,9.772583
0.000000,0.000000,2.787833,0.000000,0.000000,3.001417,4.291958,0.043042,10.427708
0.000000,0.000000,2.675208,0.000000,0.000000,2.927959,4.159459,0.043291,10.422958
0.000000,0.000000,2.660000,0.000000,0.000000,2.854750,4.242792,0.047083,10.196166
0.000000,0.000000,2.964791,0.000000,0.000000,2.976583,4.254000,0.046000,10.530917
0.000000,0.000000,2.939000,0.000000,0.000000,2.784917,4.217625,0.047000,10.670334
0.000000,0.000000,2.870208,0.000000,0.000000,2.781584,4.097583,0.045959,10.367042
0.000000,0.000000,3.082042,0.000000,0.000000,2.677584,4.009792,0.046625,10.465791
0.000000,0.000000,2.871667,0.000000,0.000000,2.685750,4.307959,0.043166,10.049209
0.000000,0.000000,2.881041,0.000000,0.000000,2.769333,4.023708,0.042583,10.342375
0.000000,0.000000,2.961000,0.000000,0.000000,2.741584,3.991584,0.042500,10.206917
0.000000,0.000000,2.877667,0.000000,0.000000,2.805500,3.902959,0.043542,10.018708
0.000000,0.000000,2.679416,0.000000,0.000000,2.526417,3.779166,0.043292,9.847208
0.000000,0.000000,2.892708,0.000000,0.000000,2.405875,3.964459,0.047542,9.620459
0.000000,0.000000,2.834875,0.000000,0.000000,2.322167,3.941625,0.046916,9.692500
0.000000,0.000000,2.859791,0.000000,0.000000,2.359375,4.057958,0.046500,9.591000
0.000000,0.000000,2.916459,0.000000,0.000000,2.696875,3.836292,0.046625,9.820292
0.000000,0.000000,2.924959,0.000000,0.000000,2.467042,3.909583,0.047458,9.946542
0.000000,0.000000,2.866375,0.000000,0.000000,2.520250,3.967917,0.047166,9.735708
0.000000,0.000000,2.897875,0.000000,0.000000,2.411917,3.945292,0.047000,9.875500
0.000000,0.000000,2.915542,0.000000,0.000000,2.343875,3.796667,0.046958,9.776542
0.000000,0.000000,2.959500,0.000000,0.000000,2.329083,3.861500,0.043667,9.578916
0.000000,0.000000,2.989833,0.000000,0.000000,2.476000,3.827208,0.753292,9.602708
0.000000,0.000000,2.812458,0.000000,0.000000,3.447584,3.393917,0.043500,10.310625
0.000000,0.000000,2.341417,0.000000,0.000000,2.435167,3.574333,0.040167,9.546459
0.000000,0.000000,2.119333,0.000000,0.000000,2.250459,3.607917,0.040458,8.486416
0.000000,0.000000,2.041792,0.000000,0.000000,2.304750,3.016750,0.030792,8.255083
0.000000,0.000000,2.098667,0.000000,0.000000,2.317333,3.272125,0.035167,7.755833
0.000000,0.000000,2.025875,0.000000,0.000000,2.408625,3.595250,0.039000,7.972875
0.000000,0.000000,2.242958,0.000000,0.000000,2.540875,3.628417,0.040583,8.671041
0.000000,0.000000,2.407083,0.000000,0.000000,2.569583,3.834375,0.042209,8.998583
0.000000,0.000000,2.603500,0.000000,0.000000,2.725583,3.966292,0.042750,9.454792
0.000000,0.000000,2.558583,0.000000,0.000000,2.955583,3.769166,0.043667,9.710875
0.000000,0.000000,2.835000,0.000000,0.000000,2.667833,4.122042,0.046125,10.029208
0.000000,0.000000,2.846625,0.000000,0.000000,2.555542,4.172666,0.046209,10.115125
0.000000,0.000000,2.909583,0.000000,0.000000,2.666042,3.977917,0.046333,10.137583
0.000000,0.000000,2.906292,0.000000,0.000000,2.718208,3.771167,0.046250,10.066708
0.000000,0.000000,2.843000,0.000000,0.000000,2.341167,3.792625,0.047000,9.816375
0.000000,0.000000,2.957750,0.000000,0.000000,2.404833,3.842292,0.046334,9.513041
0.000000,0.000000,2.795292,0.000000,0.000000,2.344000,3.595000,0.045958,9.536375
0.000000,0.000000,2.762000,0.000000,0.000000,2.554584,3.846791,0.046583,9.163500
0.000000,0.000000,2.941541,0.000000,0.000000,2.771584,3.909042,0.046541,9.850166
0.000000,0.000000,2.843917,0.000000,0.000000,2.643042,3.751084,0.047083,10.004959
0.000000,0.000000,2.789125,0.000000,0.000000,2.539500,3.783000,0.046125,9.648292
0.000000,0.000000,2.863916,0.000000,0.000000,2.661958,3.744625,0.046458,9.682000
0.000000,0.000000,3.114500,0.000000,0.000000,2.413208,3.600750,0.046750,9.973459
0.000000,0.000000,2.947875,0.000000,0.000000,2.430291,3.736625,0.046375,9.460042
0.000000,0.000000,2.850083,0.000000,0.000000,2.435084,4.075959,0.045833,9.453583
0.000000,0.000000,3.022959,0.000000,0.000000,2.508125,4.091375,0.046250,10.033917
0.000000,0.000000,2.838375,0.000000,0.000000,2.469542,4.020541,0.046250,9.926291
0.000000,0.000000,2.870041,0.000000,0.000000,2.454875,3.964292,0.045666,9.863625
0.000000,0.000000,2.893833,0.000000,0.000000,2.493583,3.892250,0.046208,9.793417
0.000000,0.000000,2.950750,0.000000,0.000000,2.360875,4.058000,0.045916,9.830500
0.000000,0.000000,2.853875,0.000000,0.000000,2.509334,3.799500,0.046000,9.704959
0.000000,0.000000,3.186667,0.000000,0.000000,2.367125,3.957042,0.862041,9.970000
0.000000,0.000000,3.154625,0.000000,0.000000,3.956792,3.707625,0.040125,10.797125
0.000000,0.000000,2.404375,0.000000,0.000000,2.856292,4.058000,0.040708,10.435791
0.000000,0.000000,2.260459,0.000000,0.000000,2.596000,3.565833,0.048791,9.524334
0.000000,0.000000,2.270458,0.000000,0.000000,2.212625,2.954625,0.029500,8.790042
0.000000,0.000000,2.200875,0.000000,0.000000,2.413750,3.314291,0.034000,7.706000
0.000000,0.000000,2.087916,0.000000,0.000000,2.761584,3.337916,0.036583,8.170917
0.000000,0.000000,2.157000,0.000000,0.000000,2.709917,3.821292,0.040000,8.663041
0.000000,0.000000,2.560666,0.000000,0.000000,2.818917,3.717458,0.044458,9.526917
0.000000,0.000000,2.897583,0.000000,0.000000,2.947042,3.685042,0.040500,10.155209
0.000000,0.000000,2.425708,0.000000,0.000000,2.954417,3.706750,0.042708,9.504875
0.000000,0.000000,2.646750,0.000000,0.000000,3.107125,4.081291,0.042625,9.757959
0.000000,0.000000,2.762417,0.000000,0.000000,3.078042,3.983541,0.043208,10.421000
0.000000,0.000000,2.750542,0.000000,0.000000,2.852875,4.023750,0.045959,10.290084
0.000000,0.000000,2.776958,0.000000,0.000000,3.146250,4.024083,0.043542,10.122292
0.000000,0.000000,3.026375,0.000000,0.000000,2.771458,4.013417,0.046916,10.667667
0.000000,0.000000,3.067041,0.000000,0.000000,2.688750,4.030625,0.047333,10.331542
0.000000,0.000000,2.853375,0.000000,0.000000,2.930416,4.109875,0.045291,10.055625
0.000000,0.000000,2.656500,0.000000,0.000000,2.585125,3.861375,0.043416,10.107292
0.000000,0.000000,2.638709,0.000000,0.000000,2.749625,4.242750,0.044500,9.478833
0.000000,0.000000,2.696625,0.000000,0.000000,2.769375,3.898500,0.046208,10.186167
0.000000,0.000000,3.118166,0.000000,0.000000,2.893458,4.080042,0.046458,10.277208
0.000000,0.000000,3.146375,0.000000,0.000000,2.802667,4.018708,0.046458,10.569625
0.000000,0.000000,2.865333,0.000000,0.000000,2.629500,4.003584,0.046333,10.142625
0.000000,0.000000,3.076000,0.000000,0.000000,2.570333,3.534167,0.047541,10.189625
0.000000,0.000000,2.909292,0.000000,0.000000,2.664125,3.959583,0.047417,9.507083
0.000000,0.000000,2.889416,0.000000,0.000000,2.574083,3.825916,0.047334,10.007583
0.000000,0.000000,2.914291,0.000000,0.000000,2.438458,3.692125,0.047000,9.798375
0.000000,0.000000,3.057416,0.000000,0.000000,2.221750,3.560250,0.046417,9.664084
0.000000,0.000000,2.857625,0.000000,0.000000,2.522584,3.737500,0.047000,9.110375
0.000000,0.000000,2.916750,0.000000,0.000000,2.388458,3.726042,0.046958,9.678209
0.000000,0.000000,2.885000,0.000000,0.000000,2.445042,3.546750,0.046875,9.499041
0.000000,0.000000,2.959083,0.000000,0.000000,2.486958,3.774917,0.049875,9.405792
0.000000,0.000000,2.965292,0.000000,0.000000,2.510667,3.632250,0.046291,9.734750
0.000000,0.000000,3.036417,0.000000,0.000000,2.379125,3.851166,0.046875,9.658917
0.000000,0.000000,2.868916,0.000000,0.000000,2.403791,3.828000,0.047292,9.604333
0.000000,0.000000,2.976625,0.000000,0.000000,2.273334,3.691250,0.828167,9.692417
0.000000,0.000000,2.994000,0.000000,0.000000,3.738542,3.649125,0.041208,10.231708
0.000000,0.000000,2.327209,0.000000,0.000000,2.636416,3.867333,0.055375,10.147250
0.000000,0.000000,2.277625,0.000000,0.000000,2.549500,3.609250,0.036125,9.136625
0.000000,0.000000,2.238000,0.000000,0.000000,2.305041,3.129000,0.031000,8.730042
0.000000,0.000000,2.132583,0.000000,0.000000,2.537042,3.227041,0.035834,7.960583
0.000000,0.000000,2.327583,0.000000,0.000000,2.610709,3.281625,0.038791,8.497833
0.000000,0.000000,2.418208,0.000000,0.000000,2.847125,3.932000,0.040750,8.719291
0.000000,0.000000,2.590541,0.000000,0.000000,2.954083,3.920208,0.041458,9.794083
0.000000,0.000000,2.879792,0.000000,0.000000,2.892666,4.174375,0.041834,10.225167
0.000000,0.000000,2.768083,0.000000,0.000000,2.842458,4.107916,0.043625,10.273250
0.000000,0.000000,2.731667,0.000000,0.000000,2.939125,3.807292,0.043083,10.147500
0.000000,0.000000,2.689709,0.000000,0.000000,2.940292,4.096750,0.043917,9.907750
0.000000,0.000000,2.873583,0.000000,0.000000,3.013417,4.118916,0.043916,10.334458
0.000000,0.000000,2.814750,0.000000,0.000000,2.879042,4.090833,0.044291,10.404083
0.000000,0.000000,2.665500,0.000000,0.000000,2.966250,4.514917,0.044459,10.034625
0.000000,0.000000,2.955041,0.000000,0.000000,2.934084,4.307209,0.043625,10.909750
0.000000,0.000000,3.133750,0.000000,0.000000,2.885791,4.051208,0.044375,10.843916
0.000000,0.000000,2.918291,0.000000,0.000000,2.977000,4.079000,0.043500,10.292333
0.000000,0.000000,2.989041,0.000000,0.000000,3.184125,4.033375,0.048250,10.483292
0.000000,0.000000,2.943083,0.000000,0.000000,3.176583,4.204333,0.043458,10.642000
0.000000,0.000000,3.325041,0.000000,0.000000,3.153041,4.049208,0.046666,11.202583
0.000000,0.000000,2.958209,0.000000,0.000000,2.963750,4.109167,0.043792,10.654458
0.000000,0.000000,2.815125,0.000000,0.000000,2.753667,4.114750,0.043250,10.299542
0.000000,0.000000,2.927208,0.000000,0.000000,2.930000,4.049209,0.045833,10.272209
0.000000,0.000000,2.898250,0.000000,0.000000,2.921583,3.987959,0.043458,10.331334
0.000000,0.000000,3.140417,0.000000,0.000000,2.814792,3.924875,0.043500,10.514958
0.000000,0.000000,2.875250,0.000000,0.000000,2.667291,3.907209,0.044750,10.073583
0.000000,0.000000,2.971292,0.000000,0.000000,2.794250,3.860625,0.044541,10.020250
0.000000,0.000000,2.920334,0.000000,0.000000,2.619208,3.882208,0.046667,10.026542
0.000000,0.000000,2.886833,0.000000,0.000000,2.806625,4.078917,0.044000,9.884292
0.000000,0.000000,3.068958,0.000000,0.000000,2.777958,3.705875,0.043916,10.435041
0.000000,0.000000,2.842042,0.000000,0.000000,2.598250,3.970417,0.044209,9.792459
0.000000,0.000000,2.735083,0.000000,0.000000,2.515250,3.798084,0.045417,9.757333
0.000000,0.000000,2.871709,0.000000,0.000000,2.440291,3.866125,0.044209,9.607083
0.000000,0.000000,2.922917,0.000000,0.000000,2.440083,4.037542,0.047291,9.694958
0.000000,0.000000,2.923250,0.000000,0.000000,2.559333,3.892208,0.044250,9.853834
0.000000,0.000000,3.062291,0.000000,0.000000,2.452959,3.963959,0.047458,10.015375
0.000000,0.000000,3.170917,0.000000,0.000000,2.582958,3.891583,0.044292,10.065041
0.000000,0.000000,2.899708,0.000000,0.000000,2.485875,3.806166,0.044459,9.867334
0.000000,0.000000,2.994833,0.000000,0.000000,2.407875,3.781000,0.047250,9.753625
0.000000,0.000000,3.155334,0.000000,0.000000,2.479333,3.721750,0.047125,9.809416
0.000000,0.000000,3.092500,0.000000,0.000000,2.592917,3.924083,0.046667,9.791791
0.000000,0.000000,2.987083,0.000000,0.000000,2.666417,3.758541,0.047375,9.978916
0.000000,0.000000,2.987167,0.000000,0.000000,2.444583,3.710500,0.046792,9.916209
0.000000,0.000000,2.994917,0.000000,0.000000,2.662917,3.971417,0.048000,9.592166
0.000000,0.000000,3.006500,0.000000,0.000000,2.460750,3.893542,0.047333,10.155666
0.000000,0.000000,3.166375,0.000000,0.000000,2.619667,3.673208,0.047417,10.054667
0.000000,0.000000,3.223542,0.000000,0.000000,2.527084,3.883084,0.047500,10.058750
0.000000,0.000000,3.017750,0.000000,0.000000,2.444000,3.814625,0.048083,9.940292
0.000000,0.000000,3.084417,0.000000,0.000000,2.521625,3.989541,0.047375,9.864667
0.000000,0.000000,3.028625,0.000000,0.000000,2.487459,3.853583,0.050375,10.040167
0.000000,0.000000,3.158333,0.000000,0.000000,2.448542,3.708042,0.046833,9.992584
0.000000,0.000000,3.060708,0.000000,0.000000,2.404791,3.969917,0.047083,9.709833
0.000000,0.000000,3.082458,0.000000,0.000000,2.333875,3.948208,0.048583,9.946541
0.000000,0.000000,3.211666,0.000000,0.000000,2.343875,3.735208,0.046916,9.992500
0.000000,0.000000,3.072250,0.000000,0.000000,2.318250,3.751041,0.046875,9.645833
0.000000,0.000000,3.075708,0.000000,0.000000,2.167042,3.828667,0.051834,9.618875
0.000000,0.000000,3.048666,0.000000,0.000000,2.299166,3.810542,0.813208,9.569584
0.000000,0.000000,3.131917,0.000000,0.000000,3.814708,3.504041,0.040916,10.481042
0.000000,0.000000,2.881000,0.000000,0.000000,2.816625,3.713750,0.049167,10.574917
0.000000,0.000000,2.271083,0.000000,0.000000,2.237958,3.383083,0.031291,9.161958
0.000000,0.000000,2.287416,0.000000,0.000000,2.371000,3.253041,0.030584,8.246917
0.000000,0.000000,2.449458,0.000000,0.000000,2.799167,3.467459,0.036042,8.454792
0.000000,0.000000,2.263375,0.000000,0.000000,2.797125,3.804916,0.039250,8.926792
0.000000,0.000000,2.587333,0.000000,0.000000,2.703834,3.922083,0.041708,9.576834
0.000000,0.000000,2.853042,0.000000,0.000000,2.608209,4.116791,0.040916,9.931292
0.000000,0.000000,2.896125,0.000000,0.000000,2.650334,3.867084,0.047209,10.067583
0.000000,0.000000,2.779084,0.000000,0.000000,2.597959,3.823500,0.043916,9.709208
0.000000,0.000000,2.826000,0.000000,0.000000,2.741750,3.871917,0.044542,9.704083
0.000000,0.000000,2.874416,0.000000,0.000000,2.657167,4.068334,0.047666,9.957584
0.000000,0.000000,3.269750,0.000000,0.000000,2.657917,4.003125,0.044667,10.487875
0.000000,0.000000,3.161500,0.000000,0.000000,2.652916,4.084708,0.047792,10.302792
0.000000,0.000000,3.112667,0.000000,0.000000,2.958625,4.830334,0.044833,10.334500
0.000000,0.000000,2.987375,0.000000,0.000000,2.727958,4.197208,0.044583,11.197417
0.000000,0.000000,3.067792,0.000000,0.000000,2.485625,3.751000,0.047708,10.468375
0.000000,0.000000,3.137792,0.000000,0.000000,2.527958,3.754958,0.047917,9.856667
0.000000,0.000000,3.035916,0.000000,0.000000,2.441959,3.717916,0.048083,9.790542
0.000000,0.000000,3.264083,0.000000,0.000000,2.680792,3.799625,0.048209,9.917083
0.000000,0.000000,3.010792,0.000000,0.000000,2.473292,3.732125,0.048125,9.976750
0.000000,0.000000,3.050500,0.000000,0.000000,2.725417,3.700750,0.048125,9.761292
0.000000,0.000000,3.066000,0.000000,0.000000,2.396166,3.591958,0.047000,10.007833
0.000000,0.000000,2.985583,0.000000,0.000000,2.374875,3.663833,0.047709,9.409583
0.000000,0.000000,3.005958,0.000000,0.000000,2.462416,3.550084,0.047792,9.476583
0.000000,0.000000,3.042291,0.000000,0.000000,2.165209,3.406875,0.048625,9.547958
0.000000,0.000000,3.003209,0.000000,0.000000,2.239250,3.468292,0.050709,9.089458
0.000000,0.000000,3.234625,0.000000,0.000000,2.263625,3.657583,0.050750,9.390166
0.000000,0.000000,3.209667,0.000000,0.000000,2.368875,3.271167,0.047209,9.634541
0.000000,0.000000,3.172875,0.000000,0.000000,2.167625,3.600750,0.052417,9.275167
0.000000,0.000000,3.117583,0.000000,0.000000,2.037666,3.534292,0.955500,9.348375
0.000000,0.000000,3.592167,0.000000,0.000000,3.810791,3.338584,0.043125,10.555167
0.000000,0.000000,2.564042,0.000000,0.000000,2.914125,3.655000,0.051375,10.101333
0.000000,0.000000,2.257458,0.000000,0.000000,2.221583,2.900250,0.030500,9.179875
0.000000,0.000000,2.199417,0.000000,0.000000,2.404416,3.269583,0.035291,7.649458
0.000000,0.000000,2.248125,0.000000,0.000000,2.707542,3.521375,0.037667,8.284833
0.000000,0.000000,2.304458,0.000000,0.000000,2.920542,3.411209,0.041958,8.953500
0.000000,0.000000,2.528833,0.000000,0.000000,3.085541,3.530459,0.042333,9.291625
0.000000,0.000000,2.560041,0.000000,0.000000,2.655208,3.562833,0.044833,9.610709
0.000000,0.000000,2.828542,0.000000,0.000000,2.908417,3.798833,0.045959,9.464459
0.000000,0.000000,2.735625,0.000000,0.000000,2.980959,3.775459,0.045959,9.866459
0.000000,0.000000,2.711833,0.000000,0.000000,3.035333,3.603167,0.045917,9.927083
0.000000,0.000000,2.847667,0.000000,0.000000,2.601334,3.694875,0.045750,9.958875
0.000000,0.000000,3.174708,0.000000,0.000000,2.554375,3.447709,0.049541,9.943750
0.000000,0.000000,2.898416,0.000000,0.000000,2.480000,3.293083,0.049042,9.379666
0.000000,0.000000,3.138750,0.000000,0.000000,2.770291,3.479792,0.048833,9.412417
0.000000,0.000000,2.953500,0.000000,0.000000,2.699625,3.234750,0.048292,9.713500
